post_id,source,source_type,source_name,text,timestamp,engagement_metric,lang,backlash_flag
8a22dbd2-fd83-4ed4-8e93-30b820c7c327,whatsapp,primary_dataset,whatsapp,"Optimulin is on my phone. I've got 14bg of the data, and it's all clear.",2020-12-13T18:48:12Z,0,en,1
a6391002-e4ca-4535-9702-48d99294a2e2,whatsapp,primary_dataset,whatsapp,Data udh deleted but still can't,2020-12-13T08:49:09Z,0,en,1
5d009236-8c4f-4ede-ba92-57ef1e4223ad,whatsapp,primary_dataset,whatsapp,Whatsapp has been hacked. No privacy.,2020-12-13T07:26:26Z,0,en,1
f6932460-cd66-41ba-9e79-abc66b59cb4f,whatsapp,primary_dataset,whatsapp,Why is my whatsapp number blocked in my account?,2020-12-12T22:21:36Z,0,en,1
91b5805a-4a7a-4a1a-9d27-67d63d9b194f,whatsapp,primary_dataset,whatsapp,"I give you a nilay 2 because every day or every conversation that comes in it adds a lot of data, until 1gb more I can't update the other apk as well.",2020-12-12T17:53:53Z,0,en,1
13c358f3-2fe5-4ce6-a40f-587e8a8a4cd3,whatsapp,primary_dataset,whatsapp,For the developer please correct my WA because no one else's status is in privacy,2020-12-12T15:27:23Z,0,en,1
2cf963d4-62fc-4b48-9daa-330901ae1a56,whatsapp,primary_dataset,whatsapp,It's been a long time since I've been able to send a photo for an hour.,2020-12-12T13:42:06Z,0,en,1
5aacf4b2-70ff-4790-8815-6bcbcea51200,whatsapp,primary_dataset,whatsapp,"There's still a few minutes left... please share many of the features to the status and story facebook. It's unfortunate that only one photo can be shared on facebook... if that feature exists, me and my friends on the market on the market onur buyies are busy giving a 5 star to whatshap",2020-12-12T08:49:20Z,0,en,1
46409e58-a7b3-4085-bf54-42c04e96917c,whatsapp,primary_dataset,whatsapp,"There's no point in being updated, and then going through our data registers.",2020-12-12T08:29:18Z,1,en,1
262d1920-0dd6-4bec-8009-40179461286a,whatsapp,primary_dataset,whatsapp,Why is it now a YouTube link (Thumbnail) if you want to share Ndak kelua min.,2020-12-11T12:57:32Z,0,en,1
747497d0-ba97-4a9c-81c0-f2e845a575df,whatsapp,primary_dataset,whatsapp,"If I need old evidence, I'll lose it all.",2020-12-11T09:12:45Z,0,en,1
998da3f3-2e05-4eb5-9216-1bb32be0f5f0,whatsapp,primary_dataset,whatsapp,"The quality of the video on the snapwhatsapp sucks, the duration is a little bit, if you cut the video, the sound doesn't adjust, it slides...",2020-12-11T08:41:51Z,0,en,1
a0fcd432-e857-407b-b215-1fb0bb0ccf09,whatsapp,primary_dataset,whatsapp,WHY NOW WHEN SHARE LINK YOUTUBE IN WHATSAPP SERROR DOESN'T WANT TO MOUTH HIS PRIVIES?,2020-12-10T13:58:03Z,0,en,1
61416c3b-9527-43a9-89a4-3de136b0bc84,whatsapp,primary_dataset,whatsapp,Why don't you update whatsapp already? Bad application wants to talk about more data?,2020-12-10T12:38:27Z,0,en,1
e2ea22c0-9206-48f6-8f85-c2aa58bf8223,whatsapp,primary_dataset,whatsapp,When talking to whatsap it's easy with the data available to be able to communicate with people nearby and far away I'm very satisfied with this app Thanks Whatsap,2020-12-10T12:20:33Z,1,en,1
26293ed4-7f3d-48be-b91b-1ae7dc72fe70,whatsapp,primary_dataset,whatsapp,Why shouldn't watsapp be able to make watsapp's data check for youtube sometime?,2020-12-10T11:55:22Z,0,en,1
48bd017f-43f6-41c7-b690-f630bf039af3,whatsapp,primary_dataset,whatsapp,The thief of the komtolllll data... ...who's got the game uninstalled.,2020-12-09T22:54:44Z,0,en,1
248817d0-63d8-45f4-a3a7-9e3ca8eb5186,whatsapp,primary_dataset,whatsapp,Why don't you let me use a Wiffi jacket?,2020-12-09T19:59:05Z,0,en,1
d7c04cc8-031f-4dbf-ae16-b093e9c964cf,whatsapp,primary_dataset,whatsapp,Any time you want to see anyone who looks directly to send a snap to Facebook.,2020-12-09T19:43:57Z,0,en,1
f24826a2-c28b-4bbb-ac4c-97012d6ee020,whatsapp,primary_dataset,whatsapp,Why can't you play the video??,2020-12-09T12:22:06Z,0,en,1
4d5ce680-ed7d-4615-b4bc-27ae5ca0a93e,whatsapp,primary_dataset,whatsapp,Thank God this has helped. Let me give you a place to store the data in the wa when it comes to updates.,2020-12-09T06:16:27Z,0,en,1
a64f5da1-415d-4cf9-b002-8d52c0b9bc79,whatsapp,primary_dataset,whatsapp,"I don't want to ask you why I can't open someone else's share of WA, what's wrong?",2020-12-09T05:48:41Z,1,en,1
cf9527ce-040b-4ab9-80fb-9d5472866a43,whatsapp,primary_dataset,whatsapp,"The privacy setting of the status settings is omitted. Yes, let us not have much of a debate.",2020-12-08T21:50:35Z,0,en,1
07796e6b-05fd-49b6-9df4-e7007f5b991d,whatsapp,primary_dataset,whatsapp,"That's why my friends are being archived, you're still using data, you're using data, you're using data, you're doing the same thing, and it's getting worse.",2020-12-08T20:06:12Z,0,en,1
94183900-5543-45ae-a24b-82c30ce55318,whatsapp,primary_dataset,whatsapp,"Nyebelin his poko from yesterday or why he couldn't open his WhatsApp, when he had erased the chance to delete all data but it didn't work, had been forced to stop and couldn't.",2020-12-08T16:23:07Z,0,en,1
e80b90c4-1574-447a-994d-e5906738e463,whatsapp,primary_dataset,whatsapp,Cannot use voice call with data pulse to fellow whatshap,2020-12-08T09:26:16Z,0,en,1
039c19bc-72f0-4de6-ba65-b6e149580188,whatsapp,primary_dataset,whatsapp,"Anyway, the updates are so bad... that the time of opening up the whatsapp is connected directly to sharing the story to facebook and it's so annoying!",2020-12-07T22:19:34Z,28,en,1
9a110f77-da0b-4f15-b22c-235dad26ffe6,whatsapp,primary_dataset,whatsapp,"Why do I have a photo using apk wa, the camera always fails now, so it has to use a built-in camera and then it has to share it to the wa.",2020-12-07T18:47:03Z,1,en,1
54e09fb7-f135-4499-a61f-899d413da39c,whatsapp,primary_dataset,whatsapp,"Uh, it's fun. I can go to school with this. Well, you guys are in school.",2020-12-07T17:31:45Z,0,en,1
c7f8c4f2-2515-4288-b677-05600c0717db,whatsapp,primary_dataset,whatsapp,Why after updates when using WiFi downloads photos so long while using mobile data not long?,2020-12-07T17:23:20Z,0,en,1
0d4f767f-12fa-4be1-b40d-1041ad6d26fd,whatsapp,primary_dataset,whatsapp,I'm not comfortable with the privacy of the chat because a lot of whatsApp made my mod status at WhatsApp was lost two years ago but he could still see the same chat that was deleted:,2020-12-07T16:36:19Z,0,en,1
d275c61a-5cb2-48c2-8dd3-1f27ea8933f7,whatsapp,primary_dataset,whatsapp,"I'm sorry I didn't give you a star because I was disappointed by the ADMIN, which when I moved whats app data to my new phone, even whats app appeared in the block of the service, I contacted whats app team through GMAIL, but his response made me even more emotional.",2020-12-07T13:44:45Z,29,en,1
a64b99ad-463f-4987-aeaf-952ee706994f,whatsapp,primary_dataset,whatsapp,"Please restore the ""usage data"" feature like the old version, because the current number of messages does not show only media",2020-12-07T11:51:43Z,0,en,1
e19961eb-68ef-4993-98d2-e5e19c847566,whatsapp,primary_dataset,whatsapp,Security and privacy are not good.,2020-12-07T11:28:47Z,0,en,1
52a84808-50b2-4760-9623-11cfaa3df17f,whatsapp,primary_dataset,whatsapp,"Why don't you share the vidio youtube thumbnail link? It doesn't show up at WhatsApp, please give me my heavy disappointment.",2020-12-07T09:05:04Z,0,en,1
bfbcf258-8900-4aa6-8781-74949af9b577,whatsapp,primary_dataset,whatsapp,"Please fix the bug. Good network, open youtube,ig,dll smooth. But why can't I download photos from wa, video, see snap wa..send stickers always turn around""",2020-12-07T06:27:29Z,78,en,1
eae25a4e-445a-4567-9fca-6aef48323385,whatsapp,primary_dataset,whatsapp,WhatsApp from Facebook,2020-12-07T00:21:59Z,0,en,1
2f6fbde7-7f33-4301-ac73-d2c72fba8480,whatsapp,primary_dataset,whatsapp,"fontcolor="" # FFFF00""Arrived fontcolor="" # FFFF00""refreshedalone, fontcolor="" # FFFF00""terualldatasexplicate!!!!!!!!!!!!themostessentialstarmessages,go!!!!!!!!!!",2020-12-06T23:32:24Z,0,en,1
7ad8e5a1-8d05-4107-82ab-37cfc7c61cb0,whatsapp,primary_dataset,whatsapp,no notifications during incoming messages,2020-12-06T21:48:41Z,0,en,1
e9266a87-629c-4132-93ed-68fe104fec75,whatsapp,primary_dataset,whatsapp,What'sssuppppp baby jancukkkk... why does there have to be an automatic recovery?,2020-12-06T17:59:47Z,0,en,1
87d3a4ee-7aa5-44d6-a399-54798d02be29,whatsapp,primary_dataset,whatsapp,complete data,2020-12-06T13:51:06Z,0,en,1
4e526db3-8e42-456c-b111-f7ab7bac62ea,whatsapp,primary_dataset,whatsapp,"She said wa is free send a message, where the evidence should use the data quota as well,",2020-12-06T03:19:04Z,0,en,1
7ec438be-afa4-492c-9df1-2c51fbc0eacd,whatsapp,primary_dataset,whatsapp,"Backup location cannot be backed up to externally automatically, resulting in a system full of local databases.",2020-12-06T02:22:18Z,0,en,1
120c39a5-1973-421b-949d-203636304d3f,whatsapp,primary_dataset,whatsapp,I told you your number was blocked due to violation of privacy service policy. The new number has never signed up for any wrong number.,2020-12-05T22:34:50Z,0,en,1
0ba09f2c-6ba5-43e9-a3d7-4449431deabc,whatsapp,primary_dataset,whatsapp,"I'm sorry that I dropped one star, because whatsApp can't send or download pictures tonight.",2020-12-05T21:11:27Z,18,en,1
c8c5de4e-9e17-4086-a23a-11178b400ad3,whatsapp,primary_dataset,whatsapp,Ko application requires privacy? What application is this downloading facebook,2020-12-05T20:19:00Z,0,en,1
6b944242-c9c8-4fa4-812a-5f4aef056eee,whatsapp,primary_dataset,whatsapp,"Why does he always keep the important data out? It's gone too, it's backed up but it always keeps coming out, the developer's rotten!!!",2020-12-05T12:56:19Z,4,en,1
e13dd60a-7b24-4e12-b98b-2529d45aeca5,whatsapp,primary_dataset,whatsapp,Why do you have to be on an update like Facebook forever without any updates?,2020-12-04T18:50:36Z,0,en,1
6241b0f0-ccaa-471a-a5d7-1f1086e21282,whatsapp,primary_dataset,whatsapp,Why does the app always have problems when it's uninstalled?,2020-12-04T17:32:18Z,0,en,1
b1fafc96-f040-4d33-9509-e6997b25dda1,whatsapp,primary_dataset,whatsapp,"I don't like it, I don't like it, I don't like it, I don't like it, and I don't do it, but why don't there be a message, aren't there a message, why don't I order, aren't bad?, don't I don't like it, I don't like it, I don't like it, I don't like it, I don't like it, I don't like it, I like it, I don't like it, I like it, data and I'm not like it, and I'm not like it, and I'm not like it, and I'm not different but there is there is nothing but there is nothing but there is nothing but, aren', aren', aren', aren'm here, aren't here, I't like it, aren't like it, aren'am, aren't I't like it, aren't like it, and I't like it, aren't like it, aren't like it, aren't like it like it, aren's my here here here and I' here here here here and here and I' here and here and here and I' here here and here and I' here and here and here and here and here and here and here and here and here and I' here and here and I' here and here and here and here and I's here and here and here and here and I's here and I' here and here and here and here and here and here and here and here and I' here and I' here and I' here and I' here and I' here and here and I' here and I' here and here and here and here and I't here and I' here and I't here and I' here and here and here and I' here and I' here and here and here and I' here and I' here and I' here and I' here and here and I' here and I' here and I' here and I' here and I' here and I' here and I' here and I' here and I' here and I' here and I' here and I' here and I' here and I' here and I' here and I' here and I' here and I'",2020-12-04T17:19:33Z,0,en,1
69619294-0c67-49b7-a7ac-47e1bf4bd5f2,whatsapp,primary_dataset,whatsapp,"I want to complain, please fix it, I'll use wi-fi when the video calls break up, sometimes there's a broken cell phone, even if the network is good, open another app.",2020-12-04T17:12:08Z,0,en,1
b2a7b737-3c3e-4375-b736-6c510ff13dc8,whatsapp,primary_dataset,whatsapp,"I don't understand why this is happening right now, to open aj photo should wait a long time, if it opens through a Facebook application or Instagram immediately it doesn't load, it doesn't seem like the network problem is about it you're not trying to open it through another app."" ""Aj, please upgrade it.",2020-12-04T10:20:16Z,10,en,1
89548b31-f20d-43e6-b723-c28da03609ce,whatsapp,primary_dataset,whatsapp,"Since it's been in the hands of Facebook, there's a lot of bugs, but it's still in the management of old companies. There's not a lot of bugs.",2020-12-03T22:52:32Z,0,en,1
114e5553-33c9-4644-a1ba-5378c22f13eb,whatsapp,primary_dataset,whatsapp,Why are the data so swollen 1GB more when there's only 300?,2020-12-03T21:20:23Z,0,en,1
1c566fe0-07eb-48ff-a5cb-c952e21eb38f,whatsapp,primary_dataset,whatsapp,"Why is it with wifi that you can't keep calling when it says ""wifi is blocking your phone, turn off the wifi and try again"" when you're using a data network you can't even writeammya instead of ""phone lines blocking your phone, try changing to the Wi-Fi network"" please this is why?",2020-12-03T17:19:02Z,0,en,1
453b9b31-4d11-412f-9f0b-f6acccfe99d2,whatsapp,primary_dataset,whatsapp,"I'm sorry, brother. I went to the privacy. I didn't see you last.",2020-12-03T12:06:49Z,0,en,1
00eef3fb-9f54-4539-9a28-1dcde7e41f56,whatsapp,primary_dataset,whatsapp,"Njer pya datany nympe 5gb,jdi can't make school nugas tay",2020-12-03T07:36:02Z,0,en,1
510decd5-8044-453c-8df0-1ca34dee2089,whatsapp,primary_dataset,whatsapp,The app is really bad when the data is getting bigger. First it's 40mb. Now it's 238 amb.,2020-12-02T12:42:46Z,0,en,1
65304cea-f31e-4fa6-8799-9618d00ba09b,whatsapp,primary_dataset,whatsapp,"Assalamu alaikum, it's not like I'm cooking. I've been given a profile photo. I've been given privacy too.",2020-12-02T11:19:00Z,0,en,1
337215e3-3d43-4866-8681-dfcaa0035ea0,whatsapp,primary_dataset,whatsapp,"The profile picture doesn't exist when the phone's been turned off for an hour but on someone else's phone it says it's a profile photo, and this is what I'm experiencing, which isn't in privacy.",2020-12-02T09:00:14Z,1,en,1
0cc58c0f-8c21-4874-8f9c-3b64e84ba4cc,whatsapp,primary_dataset,whatsapp,If there's so much sring mcet data..,2020-12-01T19:29:28Z,0,en,1
080d5e25-21bb-4d8c-b281-cf2c3900906a,whatsapp,primary_dataset,whatsapp,Feed data enta data I'm out of bad ajim asu,2020-12-01T14:36:07Z,0,en,1
7976a5ef-4a84-4854-93f6-7eabc10c15d0,whatsapp,primary_dataset,whatsapp,I'll help you with the photo share.,2020-12-01T12:59:50Z,0,en,1
5043c49e-b8b6-4a64-a28c-f44dad6871f1,whatsapp,primary_dataset,whatsapp,My data is often off when I open it. Why?,2020-12-01T12:06:04Z,0,en,1
29069ce7-2502-4a5e-a346-2f2a857049d0,whatsapp,primary_dataset,whatsapp,Data is often lost,2020-12-01T08:50:42Z,0,en,1
76f8d04e-1a1e-45a6-b008-cec9fb64e64e,whatsapp,primary_dataset,whatsapp,How come you can't download the video in the wa from the mail to be a cellie Download wa version from facebook,2020-12-01T00:13:04Z,0,en,1
030fed32-7cad-4f73-97c8-942d1cb09f1c,whatsapp,primary_dataset,whatsapp,Use wiffi when running data when 4G downloads photos cannot be Inverted,2020-11-30T23:45:09Z,0,en,1
a9dad045-a552-4957-9779-cf4b8a348d0c,whatsapp,primary_dataset,whatsapp,Signal the data package is smooth. Wifi is good. Makes the phone connect.,2020-11-30T21:44:19Z,0,en,1
4c9d2dff-7c6c-4ad4-8d8e-ebffd67cbf89,whatsapp,primary_dataset,whatsapp,I need the data WA long back up.,2020-11-30T14:01:15Z,0,en,1
9214999e-7c7f-41d8-9cf2-d43c2f358b95,whatsapp,primary_dataset,whatsapp,"I'm sorry to log in. The number keeps 6 digits, but the verification isn't coming. How can you fix it?",2020-11-30T12:43:20Z,0,en,1
5534c836-105e-4bbe-96db-0c31500fa37b,whatsapp,primary_dataset,whatsapp,"Delete the expired feature!! Even if you don't want to be updated, must install the latest version of Wooooy! Please delete the expired policy.",2020-11-30T04:20:06Z,0,en,1
a0843c0b-0f91-4e5d-bd17-557689359f94,whatsapp,primary_dataset,whatsapp,Data so lost,2020-11-29T20:52:31Z,0,en,1
7b2db7c5-ffb6-445c-afb1-0c66425cc494,whatsapp,primary_dataset,whatsapp,"Since I've been deleting this apk data, why is it that when I use it for videocalls always doesn't respond?",2020-11-29T12:50:16Z,0,en,1
a4cedad0-4164-4cfd-9382-30eebeeafcab,whatsapp,primary_dataset,whatsapp,"I found the Bug cannot crop (jump to other picture) Its become when share some picture. 1. Click 5 pcs picture on gallery (#1, #3, #4, #5) 2. Share to Whatsapp 3.",2020-11-29T07:58:44Z,0,en,1
bb280ec9-b3be-415d-b797-c46cb4b5080a,whatsapp,primary_dataset,whatsapp,"Ask for an update, basic data mode.",2020-11-28T18:49:15Z,0,en,1
7f39aa40-5f5b-4be4-945a-8c001625a14a,whatsapp,primary_dataset,whatsapp,"All incoming and outgoing messages should be automatically pasted in our account without any more data recovery, especially if we've been backed up.",2020-11-28T17:56:19Z,0,en,1
02504338-e759-4745-8baf-dc9b6d9d719c,whatsapp,primary_dataset,whatsapp,"Please, why should I look at a century-long wa loading status when the WiFi/data network is high?",2020-11-28T15:09:34Z,0,en,1
107b8576-8bc0-4742-8cc0-96a3e2f8ef63,whatsapp,primary_dataset,whatsapp,Why can't you come text me?,2020-11-28T10:30:48Z,0,en,1
97a81024-5ec0-4456-81e7-540cbd3200ad,whatsapp,primary_dataset,whatsapp,Why is it always g actip even when internet data is installed,2020-11-28T03:40:03Z,0,en,1
fedcec4f-584c-4174-a5a7-f340d83f0c35,whatsapp,primary_dataset,whatsapp,"fontcolor="" # FFFF00""Igivetwostars fontcolor="" # FFFF00""yes fontcolor="" # FFFF00""Icannotmesexactlynow fontcolor="" # FFFF00""Icannot text fontcolor="" # FFFF00""whenIcannotable fontcolor="" # FFFF00""butwhynotsendmes message fontcolor="" # FFFF00""butwhy 4G.",2020-11-27T23:58:27Z,4,en,1
33db2bb1-6afc-4cc2-9cf5-407510e7bc1e,whatsapp,primary_dataset,whatsapp,It's a good thing that used to clean up the storage and data.,2020-11-27T13:37:39Z,0,en,1
c07b7ced-814b-4f49-b3fc-54472ee5f56c,whatsapp,primary_dataset,whatsapp,"Since the update to get rid of the data is not too heavy. It's not cool. I can choose a sticker, a link, or a media photo or a voice, but I can't do it, even if it still feels heavy.",2020-11-27T04:33:02Z,0,en,1
